id,t1,t2,label,mask,change_ratio
LEVIR_train_train_6_r0002_c0000,T1/LEVIR_train_train_6_r0002_c0000.png,T2/LEVIR_train_train_6_r0002_c0000.png,0,masks/LEVIR_train_train_6_r0002_c0000.png,0.00000000
LEVIR_train_train_6_r0002_c0001,T1/LEVIR_train_train_6_r0002_c0001.png,T2/LEVIR_train_train_6_r0002_c0001.png,0,masks/LEVIR_train_train_6_r0002_c0001.png,0.00000000
LEVIR_train_train_6_r0002_c0002,T1/LEVIR_train_train_6_r0002_c0002.png,T2/LEVIR_train_train_6_r0002_c0002.png,1,masks/LEVIR_train_train_6_r0002_c0002.png,0.03376116
LEVIR_train_train_6_r0002_c0003,T1/LEVIR_train_train_6_r0002_c0003.png,T2/LEVIR_train_train_6_r0002_c0003.png,0,masks/LEVIR_train_train_6_r0002_c0003.png,0.00000000
LEVIR_train_train_6_r0002_c0004,T1/LEVIR_train_train_6_r0002_c0004.png,T2/LEVIR_train_train_6_r0002_c0004.png,0,masks/LEVIR_train_train_6_r0002_c0004.png,0.00000000
LEVIR_train_train_6_r0003_c0000,T1/LEVIR_train_train_6_r0003_c0000.png,T2/LEVIR_train_train_6_r0003_c0000.png,1,masks/LEVIR_train_train_6_r0003_c0000.png,0.00159439
LEVIR_train_train_6_r0003_c0001,T1/LEVIR_train_train_6_r0003_c0001.png,T2/LEVIR_train_train_6_r0003_c0001.png,1,masks/LEVIR_train_train_6_r0003_c0001.png,0.00255102
LEVIR_train_train_6_r0003_c0002,T1/LEVIR_train_train_6_r0003_c0002.png,T2/LEVIR_train_train_6_r0003_c0002.png,1,masks/LEVIR_train_train_6_r0003_c0002.png,0.04324777
LEVIR_train_train_6_r0003_c0003,T1/LEVIR_train_train_6_r0003_c0003.png,T2/LEVIR_train_train_6_r0003_c0003.png,0,masks/LEVIR_train_train_6_r0003_c0003.png,0.00000000
LEVIR_train_train_6_r0003_c0004,T1/LEVIR_train_train_6_r0003_c0004.png,T2/LEVIR_train_train_6_r0003_c0004.png,0,masks/LEVIR_train_train_6_r0003_c0004.png,0.00000000
LEVIR_train_train_6_r0004_c0000,T1/LEVIR_train_train_6_r0004_c0000.png,T2/LEVIR_train_train_6_r0004_c0000.png,0,masks/LEVIR_train_train_6_r0004_c0000.png,0.00000000
LEVIR_train_train_6_r0004_c0001,T1/LEVIR_train_train_6_r0004_c0001.png,T2/LEVIR_train_train_6_r0004_c0001.png,1,masks/LEVIR_train_train_6_r0004_c0001.png,0.01470823
LEVIR_train_train_6_r0004_c0002,T1/LEVIR_train_train_6_r0004_c0002.png,T2/LEVIR_train_train_6_r0004_c0002.png,1,masks/LEVIR_train_train_6_r0004_c0002.png,0.01737883
LEVIR_train_train_6_r0004_c0003,T1/LEVIR_train_train_6_r0004_c0003.png,T2/LEVIR_train_train_6_r0004_c0003.png,1,masks/LEVIR_train_train_6_r0004_c0003.png,0.03232621
LEVIR_train_train_6_r0004_c0004,T1/LEVIR_train_train_6_r0004_c0004.png,T2/LEVIR_train_train_6_r0004_c0004.png,0,masks/LEVIR_train_train_6_r0004_c0004.png,0.00000000
LEVIR_train_train_7_r0000_c0000,T1/LEVIR_train_train_7_r0000_c0000.png,T2/LEVIR_train_train_7_r0000_c0000.png,0,masks/LEVIR_train_train_7_r0000_c0000.png,0.00000000
LEVIR_train_train_7_r0000_c0001,T1/LEVIR_train_train_7_r0000_c0001.png,T2/LEVIR_train_train_7_r0000_c0001.png,0,masks/LEVIR_train_train_7_r0000_c0001.png,0.00000000
LEVIR_train_train_7_r0000_c0002,T1/LEVIR_train_train_7_r0000_c0002.png,T2/LEVIR_train_train_7_r0000_c0002.png,0,masks/LEVIR_train_train_7_r0000_c0002.png,0.00000000
LEVIR_train_train_7_r0000_c0003,T1/LEVIR_train_train_7_r0000_c0003.png,T2/LEVIR_train_train_7_r0000_c0003.png,0,masks/LEVIR_train_train_7_r0000_c0003.png,0.00000000
LEVIR_train_train_7_r0000_c0004,T1/LEVIR_train_train_7_r0000_c0004.png,T2/LEVIR_train_train_7_r0000_c0004.png,0,masks/LEVIR_train_train_7_r0000_c0004.png,0.00000000
LEVIR_train_train_7_r0001_c0000,T1/LEVIR_train_train_7_r0001_c0000.png,T2/LEVIR_train_train_7_r0001_c0000.png,1,masks/LEVIR_train_train_7_r0001_c0000.png,0.00791215
LEVIR_train_train_7_r0001_c0001,T1/LEVIR_train_train_7_r0001_c0001.png,T2/LEVIR_train_train_7_r0001_c0001.png,0,masks/LEVIR_train_train_7_r0001_c0001.png,0.00000000
LEVIR_train_train_7_r0001_c0002,T1/LEVIR_train_train_7_r0001_c0002.png,T2/LEVIR_train_train_7_r0001_c0002.png,0,masks/LEVIR_train_train_7_r0001_c0002.png,0.00000000
LEVIR_train_train_7_r0001_c0003,T1/LEVIR_train_train_7_r0001_c0003.png,T2/LEVIR_train_train_7_r0001_c0003.png,0,masks/LEVIR_train_train_7_r0001_c0003.png,0.00000000
LEVIR_train_train_7_r0001_c0004,T1/LEVIR_train_train_7_r0001_c0004.png,T2/LEVIR_train_train_7_r0001_c0004.png,0,masks/LEVIR_train_train_7_r0001_c0004.png,0.00000000
LEVIR_train_train_7_r0002_c0000,T1/LEVIR_train_train_7_r0002_c0000.png,T2/LEVIR_train_train_7_r0002_c0000.png,0,masks/LEVIR_train_train_7_r0002_c0000.png,0.00000000
LEVIR_train_train_7_r0002_c0001,T1/LEVIR_train_train_7_r0002_c0001.png,T2/LEVIR_train_train_7_r0002_c0001.png,0,masks/LEVIR_train_train_7_r0002_c0001.png,0.00000000
LEVIR_train_train_7_r0002_c0002,T1/LEVIR_train_train_7_r0002_c0002.png,T2/LEVIR_train_train_7_r0002_c0002.png,0,masks/LEVIR_train_train_7_r0002_c0002.png,0.00000000
LEVIR_train_train_7_r0002_c0003,T1/LEVIR_train_train_7_r0002_c0003.png,T2/LEVIR_train_train_7_r0002_c0003.png,0,masks/LEVIR_train_train_7_r0002_c0003.png,0.00000000
LEVIR_train_train_7_r0002_c0004,T1/LEVIR_train_train_7_r0002_c0004.png,T2/LEVIR_train_train_7_r0002_c0004.png,1,masks/LEVIR_train_train_7_r0002_c0004.png,0.02971540
LEVIR_train_train_7_r0003_c0000,T1/LEVIR_train_train_7_r0003_c0000.png,T2/LEVIR_train_train_7_r0003_c0000.png,0,masks/LEVIR_train_train_7_r0003_c0000.png,0.00000000
LEVIR_train_train_7_r0003_c0001,T1/LEVIR_train_train_7_r0003_c0001.png,T2/LEVIR_train_train_7_r0003_c0001.png,0,masks/LEVIR_train_train_7_r0003_c0001.png,0.00000000
LEVIR_train_train_7_r0003_c0002,T1/LEVIR_train_train_7_r0003_c0002.png,T2/LEVIR_train_train_7_r0003_c0002.png,0,masks/LEVIR_train_train_7_r0003_c0002.png,0.00000000
LEVIR_train_train_7_r0003_c0003,T1/LEVIR_train_train_7_r0003_c0003.png,T2/LEVIR_train_train_7_r0003_c0003.png,1,masks/LEVIR_train_train_7_r0003_c0003.png,0.06301818
LEVIR_train_train_7_r0003_c0004,T1/LEVIR_train_train_7_r0003_c0004.png,T2/LEVIR_train_train_7_r0003_c0004.png,1,masks/LEVIR_train_train_7_r0003_c0004.png,0.03617267
LEVIR_train_train_7_r0004_c0000,T1/LEVIR_train_train_7_r0004_c0000.png,T2/LEVIR_train_train_7_r0004_c0000.png,1,masks/LEVIR_train_train_7_r0004_c0000.png,0.03051260
LEVIR_train_train_7_r0004_c0001,T1/LEVIR_train_train_7_r0004_c0001.png,T2/LEVIR_train_train_7_r0004_c0001.png,0,masks/LEVIR_train_train_7_r0004_c0001.png,0.00000000
LEVIR_train_train_7_r0004_c0002,T1/LEVIR_train_train_7_r0004_c0002.png,T2/LEVIR_train_train_7_r0004_c0002.png,0,masks/LEVIR_train_train_7_r0004_c0002.png,0.00000000
LEVIR_train_train_7_r0004_c0003,T1/LEVIR_train_train_7_r0004_c0003.png,T2/LEVIR_train_train_7_r0004_c0003.png,0,masks/LEVIR_train_train_7_r0004_c0003.png,0.00000000
LEVIR_train_train_7_r0004_c0004,T1/LEVIR_train_train_7_r0004_c0004.png,T2/LEVIR_train_train_7_r0004_c0004.png,0,masks/LEVIR_train_train_7_r0004_c0004.png,0.00000000
LEVIR_train_train_8_r0000_c0000,T1/LEVIR_train_train_8_r0000_c0000.png,T2/LEVIR_train_train_8_r0000_c0000.png,0,masks/LEVIR_train_train_8_r0000_c0000.png,0.00000000
LEVIR_train_train_8_r0000_c0001,T1/LEVIR_train_train_8_r0000_c0001.png,T2/LEVIR_train_train_8_r0000_c0001.png,1,masks/LEVIR_train_train_8_r0000_c0001.png,0.03597337
LEVIR_train_train_8_r0000_c0002,T1/LEVIR_train_train_8_r0000_c0002.png,T2/LEVIR_train_train_8_r0000_c0002.png,0,masks/LEVIR_train_train_8_r0000_c0002.png,0.00000000
LEVIR_train_train_8_r0000_c0003,T1/LEVIR_train_train_8_r0000_c0003.png,T2/LEVIR_train_train_8_r0000_c0003.png,0,masks/LEVIR_train_train_8_r0000_c0003.png,0.00000000
LEVIR_train_train_8_r0000_c0004,T1/LEVIR_train_train_8_r0000_c0004.png,T2/LEVIR_train_train_8_r0000_c0004.png,0,masks/LEVIR_train_train_8_r0000_c0004.png,0.00000000
LEVIR_train_train_8_r0001_c0000,T1/LEVIR_train_train_8_r0001_c0000.png,T2/LEVIR_train_train_8_r0001_c0000.png,1,masks/LEVIR_train_train_8_r0001_c0000.png,0.00956633
LEVIR_train_train_8_r0001_c0001,T1/LEVIR_train_train_8_r0001_c0001.png,T2/LEVIR_train_train_8_r0001_c0001.png,1,masks/LEVIR_train_train_8_r0001_c0001.png,0.03477758
LEVIR_train_train_8_r0001_c0002,T1/LEVIR_train_train_8_r0001_c0002.png,T2/LEVIR_train_train_8_r0001_c0002.png,0,masks/LEVIR_train_train_8_r0001_c0002.png,0.00000000
LEVIR_train_train_8_r0001_c0003,T1/LEVIR_train_train_8_r0001_c0003.png,T2/LEVIR_train_train_8_r0001_c0003.png,0,masks/LEVIR_train_train_8_r0001_c0003.png,0.00000000
LEVIR_train_train_8_r0001_c0004,T1/LEVIR_train_train_8_r0001_c0004.png,T2/LEVIR_train_train_8_r0001_c0004.png,0,masks/LEVIR_train_train_8_r0001_c0004.png,0.00000000
LEVIR_train_train_8_r0002_c0000,T1/LEVIR_train_train_8_r0002_c0000.png,T2/LEVIR_train_train_8_r0002_c0000.png,1,masks/LEVIR_train_train_8_r0002_c0000.png,0.02343750
LEVIR_train_train_8_r0002_c0001,T1/LEVIR_train_train_8_r0002_c0001.png,T2/LEVIR_train_train_8_r0002_c0001.png,0,masks/LEVIR_train_train_8_r0002_c0001.png,0.00000000
LEVIR_train_train_8_r0002_c0002,T1/LEVIR_train_train_8_r0002_c0002.png,T2/LEVIR_train_train_8_r0002_c0002.png,0,masks/LEVIR_train_train_8_r0002_c0002.png,0.00000000
LEVIR_train_train_8_r0002_c0003,T1/LEVIR_train_train_8_r0002_c0003.png,T2/LEVIR_train_train_8_r0002_c0003.png,0,masks/LEVIR_train_train_8_r0002_c0003.png,0.00000000
LEVIR_train_train_8_r0002_c0004,T1/LEVIR_train_train_8_r0002_c0004.png,T2/LEVIR_train_train_8_r0002_c0004.png,0,masks/LEVIR_train_train_8_r0002_c0004.png,0.00000000
LEVIR_train_train_8_r0003_c0000,T1/LEVIR_train_train_8_r0003_c0000.png,T2/LEVIR_train_train_8_r0003_c0000.png,1,masks/LEVIR_train_train_8_r0003_c0000.png,0.02712452
LEVIR_train_train_8_r0003_c0001,T1/LEVIR_train_train_8_r0003_c0001.png,T2/LEVIR_train_train_8_r0003_c0001.png,0,masks/LEVIR_train_train_8_r0003_c0001.png,0.00000000
LEVIR_train_train_8_r0003_c0002,T1/LEVIR_train_train_8_r0003_c0002.png,T2/LEVIR_train_train_8_r0003_c0002.png,0,masks/LEVIR_train_train_8_r0003_c0002.png,0.00000000
LEVIR_train_train_8_r0003_c0003,T1/LEVIR_train_train_8_r0003_c0003.png,T2/LEVIR_train_train_8_r0003_c0003.png,0,masks/LEVIR_train_train_8_r0003_c0003.png,0.00000000
LEVIR_train_train_8_r0003_c0004,T1/LEVIR_train_train_8_r0003_c0004.png,T2/LEVIR_train_train_8_r0003_c0004.png,0,masks/LEVIR_train_train_8_r0003_c0004.png,0.00000000
LEVIR_train_train_8_r0004_c0000,T1/LEVIR_train_train_8_r0004_c0000.png,T2/LEVIR_train_train_8_r0004_c0000.png,0,masks/LEVIR_train_train_8_r0004_c0000.png,0.00000000
LEVIR_train_train_8_r0004_c0001,T1/LEVIR_train_train_8_r0004_c0001.png,T2/LEVIR_train_train_8_r0004_c0001.png,0,masks/LEVIR_train_train_8_r0004_c0001.png,0.00000000
LEVIR_train_train_8_r0004_c0002,T1/LEVIR_train_train_8_r0004_c0002.png,T2/LEVIR_train_train_8_r0004_c0002.png,0,masks/LEVIR_train_train_8_r0004_c0002.png,0.00000000
LEVIR_train_train_8_r0004_c0003,T1/LEVIR_train_train_8_r0004_c0003.png,T2/LEVIR_train_train_8_r0004_c0003.png,0,masks/LEVIR_train_train_8_r0004_c0003.png,0.00000000
LEVIR_train_train_8_r0004_c0004,T1/LEVIR_train_train_8_r0004_c0004.png,T2/LEVIR_train_train_8_r0004_c0004.png,0,masks/LEVIR_train_train_8_r0004_c0004.png,0.00000000
LEVIR_train_train_9_r0000_c0000,T1/LEVIR_train_train_9_r0000_c0000.png,T2/LEVIR_train_train_9_r0000_c0000.png,0,masks/LEVIR_train_train_9_r0000_c0000.png,0.00000000
LEVIR_train_train_9_r0000_c0001,T1/LEVIR_train_train_9_r0000_c0001.png,T2/LEVIR_train_train_9_r0000_c0001.png,0,masks/LEVIR_train_train_9_r0000_c0001.png,0.00000000
LEVIR_train_train_9_r0000_c0002,T1/LEVIR_train_train_9_r0000_c0002.png,T2/LEVIR_train_train_9_r0000_c0002.png,0,masks/LEVIR_train_train_9_r0000_c0002.png,0.00000000
LEVIR_train_train_9_r0000_c0003,T1/LEVIR_train_train_9_r0000_c0003.png,T2/LEVIR_train_train_9_r0000_c0003.png,0,masks/LEVIR_train_train_9_r0000_c0003.png,0.00000000
LEVIR_train_train_9_r0000_c0004,T1/LEVIR_train_train_9_r0000_c0004.png,T2/LEVIR_train_train_9_r0000_c0004.png,0,masks/LEVIR_train_train_9_r0000_c0004.png,0.00000000
LEVIR_train_train_9_r0001_c0000,T1/LEVIR_train_train_9_r0001_c0000.png,T2/LEVIR_train_train_9_r0001_c0000.png,0,masks/LEVIR_train_train_9_r0001_c0000.png,0.00000000
LEVIR_train_train_9_r0001_c0001,T1/LEVIR_train_train_9_r0001_c0001.png,T2/LEVIR_train_train_9_r0001_c0001.png,0,masks/LEVIR_train_train_9_r0001_c0001.png,0.00000000
LEVIR_train_train_9_r0001_c0002,T1/LEVIR_train_train_9_r0001_c0002.png,T2/LEVIR_train_train_9_r0001_c0002.png,0,masks/LEVIR_train_train_9_r0001_c0002.png,0.00000000
LEVIR_train_train_9_r0001_c0003,T1/LEVIR_train_train_9_r0001_c0003.png,T2/LEVIR_train_train_9_r0001_c0003.png,0,masks/LEVIR_train_train_9_r0001_c0003.png,0.00000000
LEVIR_train_train_9_r0001_c0004,T1/LEVIR_train_train_9_r0001_c0004.png,T2/LEVIR_train_train_9_r0001_c0004.png,0,masks/LEVIR_train_train_9_r0001_c0004.png,0.00000000
LEVIR_train_train_9_r0002_c0000,T1/LEVIR_train_train_9_r0002_c0000.png,T2/LEVIR_train_train_9_r0002_c0000.png,0,masks/LEVIR_train_train_9_r0002_c0000.png,0.00000000
LEVIR_train_train_9_r0002_c0001,T1/LEVIR_train_train_9_r0002_c0001.png,T2/LEVIR_train_train_9_r0002_c0001.png,0,masks/LEVIR_train_train_9_r0002_c0001.png,0.00000000
LEVIR_train_train_9_r0002_c0002,T1/LEVIR_train_train_9_r0002_c0002.png,T2/LEVIR_train_train_9_r0002_c0002.png,0,masks/LEVIR_train_train_9_r0002_c0002.png,0.00000000
LEVIR_train_train_9_r0002_c0003,T1/LEVIR_train_train_9_r0002_c0003.png,T2/LEVIR_train_train_9_r0002_c0003.png,0,masks/LEVIR_train_train_9_r0002_c0003.png,0.00000000
LEVIR_train_train_9_r0002_c0004,T1/LEVIR_train_train_9_r0002_c0004.png,T2/LEVIR_train_train_9_r0002_c0004.png,0,masks/LEVIR_train_train_9_r0002_c0004.png,0.00000000
LEVIR_train_train_9_r0003_c0000,T1/LEVIR_train_train_9_r0003_c0000.png,T2/LEVIR_train_train_9_r0003_c0000.png,0,masks/LEVIR_train_train_9_r0003_c0000.png,0.00000000
LEVIR_train_train_9_r0003_c0001,T1/LEVIR_train_train_9_r0003_c0001.png,T2/LEVIR_train_train_9_r0003_c0001.png,0,masks/LEVIR_train_train_9_r0003_c0001.png,0.00000000
LEVIR_train_train_9_r0003_c0002,T1/LEVIR_train_train_9_r0003_c0002.png,T2/LEVIR_train_train_9_r0003_c0002.png,0,masks/LEVIR_train_train_9_r0003_c0002.png,0.00000000
LEVIR_train_train_9_r0003_c0003,T1/LEVIR_train_train_9_r0003_c0003.png,T2/LEVIR_train_train_9_r0003_c0003.png,0,masks/LEVIR_train_train_9_r0003_c0003.png,0.00000000
LEVIR_train_train_9_r0003_c0004,T1/LEVIR_train_train_9_r0003_c0004.png,T2/LEVIR_train_train_9_r0003_c0004.png,1,masks/LEVIR_train_train_9_r0003_c0004.png,0.00310906
LEVIR_train_train_9_r0004_c0000,T1/LEVIR_train_train_9_r0004_c0000.png,T2/LEVIR_train_train_9_r0004_c0000.png,0,masks/LEVIR_train_train_9_r0004_c0000.png,0.00000000
LEVIR_train_train_9_r0004_c0001,T1/LEVIR_train_train_9_r0004_c0001.png,T2/LEVIR_train_train_9_r0004_c0001.png,0,masks/LEVIR_train_train_9_r0004_c0001.png,0.00000000
LEVIR_train_train_9_r0004_c0002,T1/LEVIR_train_train_9_r0004_c0002.png,T2/LEVIR_train_train_9_r0004_c0002.png,0,masks/LEVIR_train_train_9_r0004_c0002.png,0.00000000
LEVIR_train_train_9_r0004_c0003,T1/LEVIR_train_train_9_r0004_c0003.png,T2/LEVIR_train_train_9_r0004_c0003.png,0,masks/LEVIR_train_train_9_r0004_c0003.png,0.00000000
LEVIR_train_train_9_r0004_c0004,T1/LEVIR_train_train_9_r0004_c0004.png,T2/LEVIR_train_train_9_r0004_c0004.png,1,masks/LEVIR_train_train_9_r0004_c0004.png,0.04093591
LEVIR_train_train_10_r0000_c0000,T1/LEVIR_train_train_10_r0000_c0000.png,T2/LEVIR_train_train_10_r0000_c0000.png,1,masks/LEVIR_train_train_10_r0000_c0000.png,0.00213249
LEVIR_train_train_10_r0000_c0001,T1/LEVIR_train_train_10_r0000_c0001.png,T2/LEVIR_train_train_10_r0000_c0001.png,1,masks/LEVIR_train_train_10_r0000_c0001.png,0.01843511
LEVIR_train_train_10_r0000_c0002,T1/LEVIR_train_train_10_r0000_c0002.png,T2/LEVIR_train_train_10_r0000_c0002.png,1,masks/LEVIR_train_train_10_r0000_c0002.png,0.04834981
LEVIR_train_train_10_r0000_c0003,T1/LEVIR_train_train_10_r0000_c0003.png,T2/LEVIR_train_train_10_r0000_c0003.png,1,masks/LEVIR_train_train_10_r0000_c0003.png,0.06505102
LEVIR_train_train_10_r0000_c0004,T1/LEVIR_train_train_10_r0000_c0004.png,T2/LEVIR_train_train_10_r0000_c0004.png,1,masks/LEVIR_train_train_10_r0000_c0004.png,0.05937101
LEVIR_train_train_10_r0001_c0000,T1/LEVIR_train_train_10_r0001_c0000.png,T2/LEVIR_train_train_10_r0001_c0000.png,0,masks/LEVIR_train_train_10_r0001_c0000.png,0.00000000
LEVIR_train_train_10_r0001_c0001,T1/LEVIR_train_train_10_r0001_c0001.png,T2/LEVIR_train_train_10_r0001_c0001.png,0,masks/LEVIR_train_train_10_r0001_c0001.png,0.00000000
LEVIR_train_train_10_r0001_c0002,T1/LEVIR_train_train_10_r0001_c0002.png,T2/LEVIR_train_train_10_r0001_c0002.png,1,masks/LEVIR_train_train_10_r0001_c0002.png,0.04043766
LEVIR_train_train_10_r0001_c0003,T1/LEVIR_train_train_10_r0001_c0003.png,T2/LEVIR_train_train_10_r0001_c0003.png,1,masks/LEVIR_train_train_10_r0001_c0003.png,0.00538106
LEVIR_train_train_10_r0001_c0004,T1/LEVIR_train_train_10_r0001_c0004.png,T2/LEVIR_train_train_10_r0001_c0004.png,1,masks/LEVIR_train_train_10_r0001_c0004.png,0.01985013
LEVIR_train_train_10_r0002_c0000,T1/LEVIR_train_train_10_r0002_c0000.png,T2/LEVIR_train_train_10_r0002_c0000.png,0,masks/LEVIR_train_train_10_r0002_c0000.png,0.00000000
LEVIR_train_train_10_r0002_c0001,T1/LEVIR_train_train_10_r0002_c0001.png,T2/LEVIR_train_train_10_r0002_c0001.png,0,masks/LEVIR_train_train_10_r0002_c0001.png,0.00000000
LEVIR_train_train_10_r0002_c0002,T1/LEVIR_train_train_10_r0002_c0002.png,T2/LEVIR_train_train_10_r0002_c0002.png,1,masks/LEVIR_train_train_10_r0002_c0002.png,0.08065609
LEVIR_train_train_10_r0002_c0003,T1/LEVIR_train_train_10_r0002_c0003.png,T2/LEVIR_train_train_10_r0002_c0003.png,0,masks/LEVIR_train_train_10_r0002_c0003.png,0.00000000
LEVIR_train_train_10_r0002_c0004,T1/LEVIR_train_train_10_r0002_c0004.png,T2/LEVIR_train_train_10_r0002_c0004.png,1,masks/LEVIR_train_train_10_r0002_c0004.png,0.02588887
LEVIR_train_train_10_r0003_c0000,T1/LEVIR_train_train_10_r0003_c0000.png,T2/LEVIR_train_train_10_r0003_c0000.png,0,masks/LEVIR_train_train_10_r0003_c0000.png,0.00000000
LEVIR_train_train_10_r0003_c0001,T1/LEVIR_train_train_10_r0003_c0001.png,T2/LEVIR_train_train_10_r0003_c0001.png,1,masks/LEVIR_train_train_10_r0003_c0001.png,0.02148438
LEVIR_train_train_10_r0003_c0002,T1/LEVIR_train_train_10_r0003_c0002.png,T2/LEVIR_train_train_10_r0003_c0002.png,0,masks/LEVIR_train_train_10_r0003_c0002.png,0.00000000
LEVIR_train_train_10_r0003_c0003,T1/LEVIR_train_train_10_r0003_c0003.png,T2/LEVIR_train_train_10_r0003_c0003.png,1,masks/LEVIR_train_train_10_r0003_c0003.png,0.02062739
LEVIR_train_train_10_r0003_c0004,T1/LEVIR_train_train_10_r0003_c0004.png,T2/LEVIR_train_train_10_r0003_c0004.png,1,masks/LEVIR_train_train_10_r0003_c0004.png,0.03005421
LEVIR_train_train_10_r0004_c0000,T1/LEVIR_train_train_10_r0004_c0000.png,T2/LEVIR_train_train_10_r0004_c0000.png,0,masks/LEVIR_train_train_10_r0004_c0000.png,0.00000000
LEVIR_train_train_10_r0004_c0001,T1/LEVIR_train_train_10_r0004_c0001.png,T2/LEVIR_train_train_10_r0004_c0001.png,1,masks/LEVIR_train_train_10_r0004_c0001.png,0.03493702
LEVIR_train_train_10_r0004_c0002,T1/LEVIR_train_train_10_r0004_c0002.png,T2/LEVIR_train_train_10_r0004_c0002.png,0,masks/LEVIR_train_train_10_r0004_c0002.png,0.00000000
LEVIR_train_train_10_r0004_c0003,T1/LEVIR_train_train_10_r0004_c0003.png,T2/LEVIR_train_train_10_r0004_c0003.png,1,masks/LEVIR_train_train_10_r0004_c0003.png,0.02062739
LEVIR_train_train_10_r0004_c0004,T1/LEVIR_train_train_10_r0004_c0004.png,T2/LEVIR_train_train_10_r0004_c0004.png,1,masks/LEVIR_train_train_10_r0004_c0004.png,0.00169404
LEVIR_train_train_11_r0000_c0000,T1/LEVIR_train_train_11_r0000_c0000.png,T2/LEVIR_train_train_11_r0000_c0000.png,0,masks/LEVIR_train_train_11_r0000_c0000.png,0.00000000
LEVIR_train_train_11_r0000_c0001,T1/LEVIR_train_train_11_r0000_c0001.png,T2/LEVIR_train_train_11_r0000_c0001.png,0,masks/LEVIR_train_train_11_r0000_c0001.png,0.00000000
LEVIR_train_train_11_r0000_c0002,T1/LEVIR_train_train_11_r0000_c0002.png,T2/LEVIR_train_train_11_r0000_c0002.png,1,masks/LEVIR_train_train_11_r0000_c0002.png,0.03248565
LEVIR_train_train_11_r0000_c0003,T1/LEVIR_train_train_11_r0000_c0003.png,T2/LEVIR_train_train_11_r0000_c0003.png,1,masks/LEVIR_train_train_11_r0000_c0003.png,0.05110013
LEVIR_train_train_11_r0000_c0004,T1/LEVIR_train_train_11_r0000_c0004.png,T2/LEVIR_train_train_11_r0000_c0004.png,1,masks/LEVIR_train_train_11_r0000_c0004.png,0.05329241
LEVIR_train_train_11_r0001_c0000,T1/LEVIR_train_train_11_r0001_c0000.png,T2/LEVIR_train_train_11_r0001_c0000.png,1,masks/LEVIR_train_train_11_r0001_c0000.png,0.00059790
LEVIR_train_train_11_r0001_c0001,T1/LEVIR_train_train_11_r0001_c0001.png,T2/LEVIR_train_train_11_r0001_c0001.png,1,masks/LEVIR_train_train_11_r0001_c0001.png,0.09763632
LEVIR_train_train_11_r0001_c0002,T1/LEVIR_train_train_11_r0001_c0002.png,T2/LEVIR_train_train_11_r0001_c0002.png,1,masks/LEVIR_train_train_11_r0001_c0002.png,0.03093112
LEVIR_train_train_11_r0001_c0003,T1/LEVIR_train_train_11_r0001_c0003.png,T2/LEVIR_train_train_11_r0001_c0003.png,1,masks/LEVIR_train_train_11_r0001_c0003.png,0.08978396
LEVIR_train_train_11_r0001_c0004,T1/LEVIR_train_train_11_r0001_c0004.png,T2/LEVIR_train_train_11_r0001_c0004.png,1,masks/LEVIR_train_train_11_r0001_c0004.png,0.09478635
LEVIR_train_train_11_r0002_c0000,T1/LEVIR_train_train_11_r0002_c0000.png,T2/LEVIR_train_train_11_r0002_c0000.png,1,masks/LEVIR_train_train_11_r0002_c0000.png,0.08888712
LEVIR_train_train_11_r0002_c0001,T1/LEVIR_train_train_11_r0002_c0001.png,T2/LEVIR_train_train_11_r0002_c0001.png,1,masks/LEVIR_train_train_11_r0002_c0001.png,0.06461256
LEVIR_train_train_11_r0002_c0002,T1/LEVIR_train_train_11_r0002_c0002.png,T2/LEVIR_train_train_11_r0002_c0002.png,1,masks/LEVIR_train_train_11_r0002_c0002.png,0.00936703
LEVIR_train_train_11_r0002_c0003,T1/LEVIR_train_train_11_r0002_c0003.png,T2/LEVIR_train_train_11_r0002_c0003.png,1,masks/LEVIR_train_train_11_r0002_c0003.png,0.05620217
LEVIR_train_train_11_r0002_c0004,T1/LEVIR_train_train_11_r0002_c0004.png,T2/LEVIR_train_train_11_r0002_c0004.png,1,masks/LEVIR_train_train_11_r0002_c0004.png,0.03051260
LEVIR_train_train_11_r0003_c0000,T1/LEVIR_train_train_11_r0003_c0000.png,T2/LEVIR_train_train_11_r0003_c0000.png,1,masks/LEVIR_train_train_11_r0003_c0000.png,0.10967395
LEVIR_train_train_11_r0003_c0001,T1/LEVIR_train_train_11_r0003_c0001.png,T2/LEVIR_train_train_11_r0003_c0001.png,1,masks/LEVIR_train_train_11_r0003_c0001.png,0.08498087
LEVIR_train_train_11_r0003_c0002,T1/LEVIR_train_train_11_r0003_c0002.png,T2/LEVIR_train_train_11_r0003_c0002.png,1,masks/LEVIR_train_train_11_r0003_c0002.png,0.01050303
LEVIR_train_train_11_r0003_c0003,T1/LEVIR_train_train_11_r0003_c0003.png,T2/LEVIR_train_train_11_r0003_c0003.png,1,masks/LEVIR_train_train_11_r0003_c0003.png,0.00201291
LEVIR_train_train_11_r0003_c0004,T1/LEVIR_train_train_11_r0003_c0004.png,T2/LEVIR_train_train_11_r0003_c0004.png,1,masks/LEVIR_train_train_11_r0003_c0004.png,0.02832031
